the_date,census_blockid,state,dma_name,winner,loser,metric_value,mean_val,stddev_val,q1,q3,iqr,z_score,iqr_flag
2025-08-18,390490014001004,Ohio,"Columbus, OH",Atlantic Broadband,Spectrum,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060610220021022,California,"Sacramento-Stockton-Modesto, CA",Verizon FWA,Astound Broadband,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,040131098012006,Arizona,"Phoenix, AZ",Verizon FWA,Cox Communications,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060990008014001,California,"Sacramento-Stockton-Modesto, CA",T-Mobile FWA,AT&T,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060133080011001,California,"San Francisco-Oakland-San Jose, CA",T-Mobile FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060816065001000,California,"San Francisco-Oakland-San Jose, CA",Astound Broadband,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060855074014005,California,"San Francisco-Oakland-San Jose, CA",AT&T,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,390450323003007,Ohio,"Columbus, OH",T-Mobile FWA,AT&T,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060952505022000,California,"San Francisco-Oakland-San Jose, CA",T-Mobile FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,090091655003002,Connecticut,"Hartford & New Haven, CT",Frontier,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,120860082091000,Florida,"Miami-Ft. Lauderdale, FL",AT&T,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,120860099052002,Florida,"Miami-Ft. Lauderdale, FL",T-Mobile FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,121199113021041,Florida,"Orlando-Daytona Beach-Melbourne, FL",Verizon FWA,Spectrum,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,121270828011066,Florida,"Orlando-Daytona Beach-Melbourne, FL",T-Mobile FWA,Spectrum,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060952529033009,California,"Sacramento-Stockton-Modesto, CA",Comcast,AT&T,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,121030240011012,Florida,"Tampa-St. Petersburg, FL",Frontier,WOW!,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,121050155001054,Florida,"Tampa-St. Petersburg, FL",Verizon FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,150010204002001,Hawaii,"Honolulu, HI",T-Mobile FWA,Spectrum,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,190130014005012,Iowa,"Cedar Rapids-Waterloo-Iowa City & Dubuque, IA",Verizon FWA,Mediacom,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060910100002010,California,"Sacramento-Stockton-Modesto, CA",Verizon FWA,Plumas Sierra Telecommunications,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,245101205002006,Maryland,"Baltimore, MD",T-Mobile FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,245101510006001,Maryland,"Baltimore, MD",Verizon FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,040159507051000,Arizona,"Phoenix, AZ",Allo Communications,Altice,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,391390009003033,Ohio,"Cleveland-Akron, OH",T-Mobile FWA,Spectrum,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,250138026015001,Massachusetts,"Springfield-Holyoke, MA",Verizon FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,260992584004008,Michigan,"Detroit, MI",T-Mobile FWA,AT&T,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,261251623003005,Michigan,"Detroit, MI",T-Mobile FWA,AT&T,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,261614004001003,Michigan,"Detroit, MI",Verizon FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,260810102001045,Michigan,"Grand Rapids-Kalamazoo-Battle Creek, MI",T-Mobile FWA,Point Broadband,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,040130405132012,Arizona,"Phoenix, AZ",T-Mobile FWA,Cox Communications,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,260350009002015,Michigan,"Traverse City-Cadillac, MI",Verizon FWA,Spectrum,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,280299504001012,Mississippi,"Jackson, MS",Verizon FWA,AT&T,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,280490002004005,Mississippi,"Jackson, MS",Verizon FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,280490022002007,Mississippi,"Jackson, MS",Verizon FWA,Comcast,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-08-18,060855123142005,California,"San Francisco-Oakland-San Jose, CA",T-Mobile FWA,Frontier,4.0,0.6456913339824732,0.7454963154346201,0.0,1.0,1.0,4.499430240727594,NORMAL
2025-06-19,211850303011036,Kentucky,"Louisville, KY-IN",Spectrum,AT&T,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,220190022041000,Louisiana,"Lake Charles, LA",Fastwyre Broadband,AT&T,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,240037026014015,Maryland,"Baltimore, MD",Comcast,Verizon,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,261635839001002,Michigan,"Detroit, MI",Comcast,WOW!,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,360810144001004,New York,"New York, NY-NJ-CT-PA",Verizon,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,390490046101008,Ohio,"Columbus, OH",Atlantic Broadband,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,390630007004000,Ohio,"Toledo, OH-MI",AT&T,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,120890503044001,,,Comcast,AT&T,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,480610129004008,,,Smartcom Telephone,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,483030023011014,,,Vexus Fiber,Altice,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,130630406282005,,,AT&T,Comcast,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,480319502013008,,,Guadalupe Valley Telephone Cooperative,Frontier,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,482012510003000,,,Tachus,Altice,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,130890219083007,,,AT&T,Comcast,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,190570004002002,Iowa,"Davenport-Rock Island-Moline, IA-IL",ImOn Communications,Mediacom,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,121050105011012,Florida,"Tampa-St. Petersburg, FL",Frontier,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,120090646022005,Florida,"Orlando-Daytona Beach-Melbourne, FL",Spectrum,AT&T,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,060374820011009,California,"Los Angeles, CA-NV",Spectrum,AT&T,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,060230006004023,California,"Eureka, CA",Vero Fiber Networks,Altice,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,060710008261004,California,"Los Angeles, CA-NV",Spectrum,Frontier,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,471630410001002,Tennessee,"Tri-Cities, TN-VA-KY",Brightspeed,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,060650426263024,,,Frontier,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,060290038173007,,,AT&T,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,484230011014003,Texas,"Tyler-Longview, TX",Vexus Fiber,Altice,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,391730205002002,Ohio,"Toledo, OH-MI",Buckeye,AT&T,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,480610129001002,Texas,"Harlingen-Weslaco-Brownsville-McAllen, TX",Smartcom Telephone,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,484391135171009,Texas,"Dallas-Ft. Worth, TX",AT&T,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,420710115021024,Pennsylvania,"Harrisburg-Lancaster-Lebanon-York, PA",Brightspeed,Comcast,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-06-19,560050001031000,,,Visionary Communications,Spectrum,3.0,0.5609297957266964,0.6009539436299837,0.0,1.0,1.0,4.05866411249491,NORMAL
2025-08-15,271090006004002,Minnesota,"Rochester-Mason City-Austin, MN-IA-IL",Metronet,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,340130082001003,New Jersey,"New York, NY-NJ-CT-PA",Verizon,Altice,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,360050035001003,New York,"New York, NY-NJ-CT-PA",Verizon,Altice,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,360810459001005,New York,"New York, NY-NJ-CT-PA",Verizon,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,390351069003000,Ohio,"Cleveland-Akron, OH",T-Mobile FWA,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060290026001005,California,"Bakersfield, CA",AT&T,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060670080092003,California,"Sacramento-Stockton-Modesto, CA",AT&T,Comcast,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060374333021007,California,"Los Angeles, CA-NV",AT&T,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060376014023005,California,"Los Angeles, CA-NV",AT&T,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060590218222003,California,"Los Angeles, CA-NV",AT&T,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060590626273000,California,"Los Angeles, CA-NV",AT&T,Cox Communications,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060650415001006,California,"Los Angeles, CA-NV",AT&T,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060650432114000,California,"Los Angeles, CA-NV",Frontier,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060375775012015,California,"Los Angeles, CA-NV",Frontier,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,131850103021025,Georgia,"Tallahassee-Thomasville, FL-GA",Metronet,Mediacom,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,121050124051008,Florida,"Tampa-St. Petersburg, FL",WhiteSky Communications,Frontier,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060710008082007,California,"Los Angeles, CA-NV",Frontier,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060952529103006,California,"Sacramento-Stockton-Modesto, CA",AT&T,Comcast,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060650449271009,California,"Palm Springs, CA",Frontier,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,482150227061005,,,Frontier,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,530630045003034,Washington,"Spokane, WA-ID-MT-OR",CenturyLink,Comcast,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,160010103471005,,,CenturyLink,Cable One,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060952508014000,,,AT&T,Comcast,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060816075002021,,,AT&T,Comcast,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-15,060372611041004,,,AT&T,Spectrum,3.0,0.5753306497987349,0.6575914857374394,0.0,1.0,1.0,3.6871969950799786,NORMAL
2025-08-17,360050035001003,New York,"New York, NY-NJ-CT-PA",Altice,Verizon,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,440070104002003,Rhode Island,"Providence-New Bedford, RI-MA",Verizon,Cox Communications,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,360050310002007,New York,"New York, NY-NJ-CT-PA",Altice,Verizon,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,360470776003003,New York,"New York, NY-NJ-CT-PA",Altice,Verizon,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,370810142001017,North Carolina,"Greensboro-High Point-Winston Salem, NC-VA",Lumos,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,390610033002010,Ohio,"Cincinnati, OH-KY-IN",Cincinnati Bell,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,391535072021001,Ohio,"Cleveland-Akron, OH",AT&T,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,391559208002010,Ohio,"Youngstown, OH-PA",Brightspeed,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,420770014011010,Pennsylvania,"Philadelphia, PA-NJ-DE",Verizon,Astound Broadband,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,421010289011003,Pennsylvania,"Philadelphia, PA-NJ-DE",Comcast,Verizon,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,240178507134000,,,Verizon,Comcast,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060376037051001,,,Sonic,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,181630037021019,,,AT&T,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,121010314111016,,,Frontier,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,061070029012092,,,AT&T,Comcast,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060952508014000,,,AT&T,Comcast,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060871104012013,,,AT&T,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060855125121006,,,Frontier,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060790111052012,,,AT&T,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,484850135024013,Texas,"Wichita Falls & Lawton, TX-OK",Vexus Fiber,Altice,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,511790102101000,Virginia,"Washington, DC-VA-MD-WV-PA",Comcast,Verizon,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060290009063001,,,AT&T,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060770052163000,,,AT&T,Comcast,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,060376037051001,,,AT&T,Spectrum,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,131850103021019,Georgia,"Tallahassee-Thomasville, FL-GA",Metronet,Mediacom,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,290770026001014,Missouri,"Springfield, MO-AR",Brightspeed,Mediacom,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,180973904051007,Indiana,"Indianapolis, IN",AT&T,Comcast,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
2025-08-17,190130014005012,Iowa,"Cedar Rapids-Waterloo-Iowa City & Dubuque, IA",Metronet,Mediacom,3.0,0.5961453744493392,0.6971110185854585,0.0,1.0,1.0,3.4483096113276734,NORMAL
